word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
sündi;NOUN;O;2;no;13045;1873;932062911;71.27349433203618
tuli;VERB;O;2;yes;1;1873;932062911;1067.6601785596765
varasemale;ADJ;O;1;no;2241;1873;932062911;157.1236065978951
vigastusele;NOUN;O;1;no;339;1873;932062911;392.2410796693727
arstide;NOUN;O;1;no;15264;1873;932062911;30.782980485937912
hirmule;NOUN;O;1;no;1073;1873;932062911;248.65209256186566
ellu;NOUN;O;1;no;1;1873;932062911;534.3295534102907
tütar;NOUN;O;1;no;46590;1873;932062911;10.491192048460773
Emily;PROPN;O;1;no;4291;1873;932062911;95.45416109929292
tütre;NOUN;O;1;no;21948;1873;932062911;21.790284864061395
ladinaameerika;NOUN;O;1;no;78;1873;932062911;493.5960751640111
juurte;NOUN;O;1;no;5509;1873;932062911;77.40385328124857
juurde;ADP;O;2;yes;557678;1873;932062911;1.7833443761724521
salvestas;VERB;O;1;no;2130;1873;932062911;162.81934859905164
Abrjendu;PROPN;O;1;no;1;1873;932062911;534.3295534102907
Puertas;PROPN;O;1;no;18;1873;932062911;524.7684998181512
tõlkes;NOUN;O;1;no;8390;1873;932062911;53.48205577437513
avades;VERB;O;1;no;7053;1873;932062911;62.43696437901938
uksi;NOUN;O;1;no;9002;1873;932062911;50.1872288312445
eest;ADP;O;3;yes;1105733;1873;932062911;1.3498439499514077
grammi;NOUN;O;1;no;16054;1873;932062911;29.351303545183
popstaar;NOUN;O;1;no;1092;1873;932062911;246.31798044855128
kutsuti;VERB;O;1;no;23197;1873;932062911;20.662347741281323
esinema;VERB;O;1;no;8545;1873;932062911;52.607341875894384
paavst;NOUN;O;1;no;10596;1873;932062911;43.24777652476291
Johannes;PROPN;O;2;no;26944;1873;932062911;35.73654275879
Paulus;PROPN;O;2;no;8087;1873;932062911;110.45428155852804
teisele;DET;O;1;yes;1;1873;932062911;534.3295534102907
viimase;ADJ;O;1;no;228217;1873;932062911;2.175715153292922
50.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
ametijuubeli;NOUN;O;1;no;10;1873;932062911;529.2248348988826
puhul;ADP;O;1;yes;594480;1873;932062911;0.8373412626221165
võimalus;NOUN;O;1;no;2;1873;932062911;533.7575046252273
kohtuda;VERB;O;1;no;21002;1873;932062911;22.73008382265125
paavstiga;NOUN;O;1;no;420;1873;932062911;368.7425226164907
isiklikult;ADV;O;1;no;55188;1873;932062911;8.883865460539484
teisel;PRON;O;1;yes;144232;1873;932062911;3.4344801222875976
palvetada;VERB;O;1;no;2795;1873;932062911;133.7683587435253
jätkuvalt;ADV;O;1;no;80747;1873;932062911;6.103927625633822
ilmusid;VERB;O;1;no;10000;1873;932062911;45.60558172755065
tohutu;ADJ;O;1;no;28033;1873;932062911;17.212567087123347
tempoga;NOUN;O;1;no;5708;1873;932062911;75.08409110287356
uued;ADJ;O;2;no;1;1873;932062911;1067.6601785596765
albumid;NOUN;O;1;no;10;1873;932062911;529.2248348988826
996.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
plaatinumi;NOUN;O;1;no;10;1873;932062911;529.2248348988826
karrane;ADJ;O;1;no;1;1873;932062911;534.3295534102907
kauamängiv;ADJ;O;1;no;714;1873;932062911;302.8821591244369
Destiny;PROPN;O;1;no;866;1873;932062911;277.2778891596501
millel;PRON;O;2;yes;140814;1873;932062911;7.028019640948795
kõlas;VERB;O;1;no;16685;1873;932062911;28.30001181564923
Atlanta;PROPN;O;1;no;2673;1873;932062911;138.2952533275045
olümpiamängude;NOUN;O;1;no;7958;1873;932062911;56.080940430854035
ametlik;ADJ;O;1;no;27316;1873;932062911;17.6494611368269
laul;NOUN;O;1;no;35410;1873;932062911;13.718623782015163
viits;NOUN;O;1;no;26;1873;932062911;520.3865871584042
autoriks;NOUN;O;1;no;8154;1873;932062911;54.87119046190542
ise;PRON;O;1;yes;1;1873;932062911;534.3295534102907
ballaadimeister;NOUN;O;1;no;1;1873;932062911;534.3295534102907
Dajan;PROPN;O;1;no;114;1873;932062911;476.60908660046715
Vorn;PROPN;O;1;no;1;1873;932062911;534.3295534102907
kaldusid;VERB;O;1;no;489;1873;932062911;350.8381540881238
popplaadid;NOUN;O;1;no;1;1873;932062911;534.3295534102907
tantsumuusika;NOUN;O;1;no;1768;1873;932062911;184.64869337199522
suunas;ADP;O;1;no;115112;1873;932062911;4.296325688981683
stiililaineharjal;NOUN;O;1;no;1;1873;932062911;534.3295534102907
90.-te;ADJ;O;1;no;1;1873;932062911;534.3295534102907
lõpuni;NOUN;O;1;no;109397;1873;932062911;4.5188735894595204
järgnes;VERB;O;1;no;22646;1873;932062911;21.14520986818381
ülemaailmne;ADJ;O;1;no;7766;1873;932062911;57.31886440000662
sajandivahetus;NOUN;O;1;no;34;1873;932062911;516.0772480358019
märkis;VERB;O;1;no;103577;1873;932062911;4.770524915747379
katsetusi;NOUN;O;2;no;2512;1873;932062911;289.2496855919574
kinolinal;NOUN;O;1;no;991;1873;932062911;259.254695042234
filmis;NOUN;O;2;no;36410;1873;932062911;26.677532961689128
Musica;PROPN;O;1;no;449;1873;932062911;360.9995493813792
haat;NOUN;O;1;no;1;1873;932062911;534.3295534102907
peaosaliseks;ADJ;O;1;no;120;1873;932062911;473.89094637358215
Meryl;PROPN;O;1;no;577;1873;932062911;330.37926046963577
Streep;PROPN;O;1;no;415;1873;932062911;370.11121341632406
filmi;NOUN;O;2;no;1;1873;932062911;1067.6601785596765
tarvis;ADP;O;1;yes;71750;1873;932062911;6.8595065765927945
kirjutatud;ADJ;O;1;no;80718;1873;932062911;6.106095583561011
poistebändiga;NOUN;O;1;no;31;1873;932062911;517.6848602970817
N-Sync;PROPN;O;1;no;1;1873;932062911;534.3295534102907
esitatud;ADJ;O;1;no;124437;1873;932062911;3.976763301583164
duett;NOUN;O;2;no;1023;1873;932062911;509.5458097847735
muusikat;NOUN;O;1;no;53747;1873;932062911;9.117988897319561
kandideeris;VERB;O;1;no;5514;1873;932062911;77.34381364593166
Oscarile;PROPN;O;1;no;1710;1873;932062911;188.7022017767297
filmidega;NOUN;O;1;no;1;1873;932062911;534.3295534102907
ole;AUX;O;1;yes;1;1873;932062911;534.3295534102907
päris;ADV;O;1;yes;1;1873;932062911;534.3295534102907
lõpparvet;NOUN;O;1;no;213;1873;932062911;435.40235540677276
teinud;VERB;O;1;yes;303200;1873;932062911;1.6392980199665212
põhjust;NOUN;O;1;no;71179;1873;932062911;6.913822490089572
loota;VERB;O;1;no;36464;1873;932062911;13.331967317652687
neid;PRON;O;1;yes;1;1873;932062911;534.3295534102907
tuleb;VERB;O;1;yes;1;1873;932062911;534.3295534102907
50.-te;ADJ;O;1;no;1;1873;932062911;534.3295534102907
60.-te;ADJ;O;1;no;1;1873;932062911;534.3295534102907
koni;NOUN;O;1;no;1047;1873;932062911;251.91876709286467
Francise;PROPN;O;1;no;285;1873;932062911;409.6444678678864
elust;NOUN;O;2;no;57364;1873;932062911;17.088531616389787
pajatava;ADJ;O;1;no;185;1873;932062911;446.3160343333034
Hussari;PROPN;O;1;no;380;1873;932062911;379.9841336558715
näo;NOUN;O;1;no;28539;1873;932062911;16.917037910846723
teeb;VERB;O;1;yes;1;1873;932062911;534.3295534102907
filmindusest;NOUN;O;1;no;80;1873;932062911;492.6206494868142
rääkides;VERB;O;1;no;31923;1873;932062911;15.174619810921591
eestefanide;NOUN;O;1;no;1;1873;932062911;534.3295534102907
naiib;NOUN;O;1;no;1;1873;932062911;534.3295534102907
filminduse;NOUN;O;1;no;262;1873;932062911;417.53502595671506
kütkesse;NOUN;O;1;no;101;1873;932062911;482.6067059708194
Tiidi;PROPN;O;1;no;1;1873;932062911;534.3295534102907
ametitki;NOUN;O;1;no;15;1873;932062911;526.4308027984171
pidanud;ADJ;O;1;yes;139335;1873;932062911;3.554384601712777
noormees;NOUN;O;1;no;33230;1873;932062911;14.594056858838028
tudeeris;VERB;O;1;no;204;1873;932062911;438.85165487841175
Los;PROPN;O;1;no;20607;1873;932062911;23.14692568559794
Angelese;PROPN;O;1;no;3480;1873;932062911;112.9999953752554
filmikoolis;NOUN;O;1;no;141;1873;932062911;464.6168304090568
üritab;VERB;O;1;no;26879;1873;932062911;17.926790145843043
tasahilju;ADV;O;1;no;1538;1873;932062911;201.8422633359138
edendada;VERB;O;1;no;22768;1873;932062911;21.03636139746008
Emon;PROPN;O;1;no;1;1873;932062911;534.3295534102907
mäletab;VERB;O;1;no;10154;1873;932062911;44.97206019313161
mõningaid;PRON;O;1;yes;21254;1873;932062911;22.471904570826077
Ki;NOUN;O;1;no;1;1873;932062911;534.3295534102907
sünnipäevakingiks;NOUN;O;1;no;517;1873;932062911;344.0589671805738
saadud;ADJ;O;1;yes;118080;1873;932062911;4.189181132934171
pisipõnni;NOUN;O;1;no;224;1873;932062911;431.25947886960256
Ann;PROPN;O;1;no;7598;1873;932062911;58.44776219591656
ilmumisega;NOUN;O;1;no;813;1873;932062911;285.69920625534155
2003.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
poja;NOUN;O;1;no;30011;1873;932062911;16.11227337036182
meisterdatud;ADJ;O;1;no;2198;1873;932062911;159.28213033234329
põhjalik;ADJ;O;1;no;16831;1873;932062911;28.067405437695903
dokumentaalema;NOUN;O;1;no;1;1873;932062911;534.3295534102907
ilmeksimatult;ADV;O;1;no;350;1873;932062911;388.87568173192074
isiklik;ADJ;O;1;no;35773;1873;932062911;13.582951478579902
Rapt;PROPN;O;1;no;1;1873;932062911;534.3295534102907
tõi;VERB;O;2;no;130231;1873;932062911;7.595081206983051
kloori;NOUN;O;1;no;1841;1873;932062911;179.78787519052278
võimed;NOUN;O;1;no;6741;1873;932062911;64.97575926604257
tõestusena;NOUN;O;1;no;127;1873;932062911;470.75870881700234
kõlab;VERB;O;1;no;43302;1873;932062911;11.271021826357138
pala;ADJ;O;1;no;7029;1873;932062911;62.62519139868355
räpp;NOUN;O;1;no;1028;1873;932062911;254.3607583921758
räppalbumi;NOUN;O;1;no;14;1873;932062911;526.9872465577881
ilmumist;NOUN;O;1;no;5987;1873;932062911;72.05644679797821
milleeniumi;NOUN;O;1;no;73;1873;932062911;496.05162331807094
austajatele;NOUN;O;1;no;1732;1873;932062911;187.1438870605319
hispaaniakeelse;ADJ;O;1;no;305;1873;932062911;403.02161200137687
plaadi;NOUN;O;1;no;18363;1873;932062911;25.83889416883466
Almakaribenja;PROPN;O;1;no;1;1873;932062911;534.3295534102907
Kariibi;PROPN;O;1;no;3876;1873;932062911;103.69312918050872
hing;NOUN;O;1;no;29596;1873;932062911;16.33130441298624
tantsumuusikamaailmast;NOUN;O;1;no;1;1873;932062911;534.3295534102907
rütmide;NOUN;O;1;no;864;1873;932062911;277.5866510492938
paar;NUM;O;1;no;1;1873;932062911;534.3295534102907
Grammy't;PROPN;O;1;no;9;1873;932062911;529.7872041397834
üks;PRON;O;1;yes;2;1873;932062911;533.7575046252273
neist;PRON;O;1;yes;1;1873;932062911;534.3295534102907
nume;NOUN;O;1;no;3;1873;932062911;533.1866793916028
tehes;VERB;O;1;yes;62647;1873;932062911;7.84162373132552
tekkererr;NOUN;O;1;no;1;1873;932062911;534.3295534102907
aga;CCONJ;O;1;yes;1;1873;932062911;534.3295534102907
säravamaid;ADJ;O;1;no;794;1873;932062911;288.84410027065104
esitusi;NOUN;O;1;no;2277;1873;932062911;155.36095812561518
sellel;DET;O;1;yes;240763;1873;932062911;2.062777296869829
albumil;NOUN;O;1;no;2677;1873;932062911;138.14197780226385
hea;ADJ;O;1;no;2;1873;932062911;533.7575046252273
sõbra;NOUN;O;1;no;27189;1873;932062911;17.729169417110295
suurepärase;ADJ;O;1;no;34155;1873;932062911;14.209313837495168
seljakruusiga;NOUN;O;1;no;1;1873;932062911;534.3295534102907
Dresk;PROPN;O;1;no;1;1873;932062911;534.3295534102907
rataste;NOUN;O;1;no;6247;1873;932062911;69.44681983137671
auguemendida;NOUN;O;1;no;1;1873;932062911;534.3295534102907
tilka;NOUN;O;1;no;5996;1873;932062911;71.96284083199426
püha;ADJ;O;1;no;47198;1873;932062911;10.358662723135367
vett;NOUN;O;1;no;101431;1873;932062911;4.870537031231799
2006.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
kolmas;ADJ;O;1;no;99768;1873;932062911;4.950970973860982
pestoff;NOUN;O;1;no;1;1873;932062911;534.3295534102907
kogumik;NOUN;O;1;no;7607;1873;932062911;58.38615943396881
muljetavaldavalt;ADV;O;1;no;1050;1873;932062911;251.53746925560412
kogukas;ADJ;O;1;no;558;1873;932062911;334.5919724984926
kahel;NUM;O;1;no;62449;1873;932062911;7.866120661914751
Noventamiias;PROPN;O;1;no;1;1873;932062911;534.3295534102907
90;NUM;O;2;no;1;1873;932062911;1067.6601785596765
naturaalset;ADJ;O;1;no;3526;1873;932062911;111.83401815801244
hingerütmi;NOUN;O;1;no;1;1873;932062911;534.3295534102907
kummardav;ADJ;O;1;no;78;1873;932062911;493.5960751640111
tegi;VERB;O;1;yes;277360;1873;932062911;1.7915102691871603
mõnigi;DET;O;1;no;27265;1873;932062911;17.681383699854802
latiinomuusika;NOUN;O;1;no;11;1873;932062911;528.6636583021509
legend;NOUN;O;1;no;8578;1873;932062911;52.42479394764709
effellis;VERB;O;1;no;1;1873;932062911;534.3295534102907
janu;NOUN;O;1;no;5651;1873;932062911;75.73421297634259
Carlos;PROPN;O;2;no;1;1873;932062911;1067.6601785596765
Santana;PROPN;O;3;no;1;1873;932062911;1600.9908037090624
Arturo;PROPN;O;1;no;470;1873;932062911;355.59252343587303
Sandoval;PROPN;O;1;no;140;1873;932062911;465.05021619793337
kas;ADV;O;1;yes;1;1873;932062911;534.3295534102907
sa;PRON;O;1;yes;1;1873;932062911;534.3295534102907
isegi;ADV;O;1;yes;2;1873;932062911;533.7575046252273
andigassija;NOUN;O;1;no;1;1873;932062911;534.3295534102907
kaasamine;NOUN;O;1;no;10668;1873;932062911;42.97934350559108
muutis;VERB;O;1;no;28335;1873;932062911;17.034954619616144
rahutuks;ADJ;O;1;no;1646;1873;932062911;193.38670379651404
elavad;VERB;O;1;no;65245;1873;932062911;7.533774794581647
kuubalased;ADJ;O;1;no;174;1873;932062911;450.75472975364585
kuna;SCONJ;O;1;yes;974412;1873;932062911;0.5111663745102734
väidetavalt;ADV;O;1;no;2;1873;932062911;533.7575046252273
olla;AUX;O;1;yes;4;1873;932062911;532.6170737880414
režiimimeelne;ADJ;O;1;no;5;1873;932062911;532.0486839099065
Tseegeewara;PROPN;O;1;no;1;1873;932062911;534.3295534102907
austaja;NOUN;O;1;no;3451;1873;932062911;113.74764603243813
Emilia;PROPN;O;1;no;1877;1873;932062911;177.48377460184827
Klooria;PROPN;O;1;no;1;1873;932062911;534.3295534102907
tegid;VERB;O;1;yes;85378;1873;932062911;5.77641901445996
seepeale;ADV;O;1;no;13280;1873;932062911;35.08027593604675
ühise;ADJ;O;1;no;43058;1873;932062911;11.333538884611754
üheselt;ADV;O;1;no;10430;1873;932062911;43.879627532748465
mõistetava;ADJ;O;1;no;671;1873;932062911;311.0065644443918
avalduse;NOUN;O;1;no;30158;1873;932062911;16.036091337786868
teades;VERB;O;1;no;13795;1873;932062911;33.85353152568846
tundes;VERB;O;1;no;7404;1873;932062911;59.80798056123688
suhtumist;NOUN;O;1;no;17319;1873;932062911;27.316934414699183
toimuva;ADJ;O;1;no;23814;1873;932062911;20.14716806998486
aadressil;NOUN;O;1;no;58694;1873;932062911;8.36149603374801
absoluutselt;ADV;O;1;no;1;1873;932062911;534.3295534102907
välistatud;VERB;O;1;no;14667;1873;932062911;31.961092238865437
igasugune;DET;O;1;yes;29918;1873;932062911;16.160845116480022
koostöö;NOUN;O;1;no;99892;1873;932062911;4.9448819472632275
kellegiga;PRON;O;1;no;2418;1873;932062911;148.82200776030018
kastroveetsegi;ADJ;O;1;no;1;1873;932062911;534.3295534102907
vara;NOUN;O;1;no;1;1873;932062911;534.3295534102907
toetaja;NOUN;O;1;no;5911;1873;932062911;72.85671562903681
noventamiias;NOUN;O;1;no;1;1873;932062911;534.3295534102907
palju;ADV;O;1;yes;3;1873;932062911;533.1866793916028
maad;NOUN;O;1;no;44553;1873;932062911;10.961028887964106
lahutab;VERB;O;1;no;4804;1873;932062911;86.91729785289584
praegusest;ADJ;O;1;yes;9705;1873;932062911;46.870371333684766
kodust;NOUN;O;1;no;1;1873;932062911;534.3295534102907
Floridas;PROPN;O;1;no;2659;1873;932062911;138.83440666304045
veerubiitsil;NOUN;O;1;no;1;1873;932062911;534.3295534102907
kodusaarest;NOUN;O;1;no;74;1873;932062911;495.55856108717626
Kuubast;PROPN;O;1;no;181;1873;932062911;447.9199545786822
siit;ADV;O;1;yes;213017;1873;932062911;2.330288722721499
pealkiri;NOUN;O;1;no;7;1873;932062911;530.9155357945298
selline;ADJ;O;1;yes;532929;1873;932062911;0.9338817216221129
tänane;ADJ;O;1;no;36646;1873;932062911;13.2673972503355
unustamatut;ADJ;O;1;no;532;1873;932062911;340.53392432282976
saade;NOUN;O;1;no;23008;1873;932062911;20.825471110573215
naisest;NOUN;O;1;no;8043;1873;932062911;55.549815470071835
kel;PRON;O;1;yes;68658;1873;932062911;7.164285641988243
kahtekümmend;NUM;O;1;no;91;1873;932062911;487.3239789828876
nelja;NUM;O;1;no;99102;1873;932062911;4.983933212648834
albumit;NOUN;O;1;no;5466;1873;932062911;77.92406787391401
70;NUM;O;1;no;1;1873;932062911;534.3295534102907
pukk;NOUN;O;1;no;674;1873;932062911;310.42562848793403
vallutamist;NOUN;O;1;no;1223;1873;932062911;231.3450275597712
rütmika;NOUN;O;1;no;503;1873;932062911;347.41549287962596
veres;NOUN;O;1;no;7485;1873;932062911;59.23242986419634
saatejuht;NOUN;O;1;no;20537;1873;932062911;23.22239636658242
Maian;PROPN;O;1;no;605;1873;932062911;324.3608865781394
Kärmas;PROPN;O;1;no;2096;1873;932062911;164.64753315633334
tähendab;VERB;O;1;no;307512;1873;932062911;1.6163808887519215
kuulamast;VERB;O;1;no;432;1873;932062911;365.4986031200256
soovin;VERB;O;1;no;52216;1873;932062911;9.380644584793489
teile;PRON;O;1;yes;136281;1873;932062911;3.6334958054373945
tantsijat;NOUN;O;1;no;1213;1873;932062911;232.42352752531264
