keyphrase;score
esimene soov osa;0.3687
õige toetama süda;0.368
töö murdma kompenseerima;0.3655
taastootmine viis miljon;0.3646
ütlema õige üldse;0.3571
moodustama ütlema pensionär;0.3564
ühistamisakt osa jääma;0.3564
varandus jaotama viis;0.3556
varandus kolhoos andma;0.3514
andma varandus kolhoos;0.35
tööaeg andma varandus;0.3497
ütlema aasta maksma;0.3496
aasta inimene panema;0.3484
toetama naiivne kaks;0.3465
panema varandus kolhoos;0.3453
puuduma võimalus kogemus;0.3446
töötasu maksma ühesõnaga;0.3442
osa jääma ühiskapital;0.344
varandus pandud töö;0.3432
jääma ühiskapital otsene;0.343
aasta andma divident;0.341
asi korras õigus;0.3375
aasta eestimaa toitma;0.3365
tehnika puuduma raha;0.3361
hingejõud vaim lõpuks;0.334
nõuandja eestseisja rahvas;0.3338
võimalus kogemus tühi;0.3333
10 aasta vasak;0.3316
aasta puuduma tehnika;0.3315
formeeruma töötasu maksma;0.3306
andma riik varastatud;0.3294
inimene ühistamisasakt vara;0.3282
pank tükk traktor;0.3271
aeg tasu töö;0.3266
moodustama kolhoos tundma;0.3259
puuduma tehnika puuduma;0.3257
töö tahtma kompenseeritud;0.3167
kaart ühesõnaga taastama;0.3157
ivar raig valitsema;0.3124
kogemus tühi koht;0.3115
tahtma kompenseeritud töö;0.309
tingimata aasta inimene;0.3078
eelkõneleja ütlema õige;0.3064
aasta maksma aktsia;0.305
osa andma ühistamisakt;0.3043
neli viis aasta;0.3029
põhimõte aeg tasu;0.3026
pandud varandus pandud;0.3023
vara tööaeg andma;0.2972
aasta vasak käesein;0.2947
nägema vaatama põhimõte;0.2874
toitma eelkõneleja ütlema;0.2854
ütlema pensionär pension;0.2838
mees laps tahtma;0.2796
tükk traktor hoone;0.2789
osa arvestuslik osa;0.2765
käesein nüanss koht;0.268
andma ühistamisakt osa;0.2679
maksma aktsia osak;0.2674
eestimaa toitma eelkõneleja;0.2663
inimene varandus andma;0.2663
null ütlema aasta;0.2648
opmann tahtma opmann;0.2637
jääma aasta eestimaa;0.2636
ühistamisasakt vara tööaeg;0.2634
inimene panema varandus;0.263
tervis hingejõud vaim;0.2627
andma tervis hingejõud;0.2599
üldse moodustama kolhoos;0.2595
kolmandik jaotama sääreosak;0.2587
töö kompensatsioon kolhoos;0.2586
maksma ühesõnaga divident;0.2585
jaotama viis miljon;0.258
nüanss koht põhimõte;0.2551
pere moodustama ütlema;0.2511
solhoos kopikas inimene;0.2503
pere kolhoos solhoos;0.2494
divident osak muutuma;0.2481
kopikas inimene varandus;0.2471
kolhoos heinapõld ivar;0.2438
muutuma null ütlema;0.2436
soov osa andma;0.2431
põhimõte kaart ühesõnaga;0.243
kolhoos ehitama laiendanud;0.2416
jagama tasu 10;0.2397
osa formeeruma töötasu;0.2388
kompenseeritud töö varandus;0.2378
koht põhimõte aeg;0.2374
pension pooleteistkordne inimene;0.2372
naiivne kaks kolm;0.2271
tasu 10 tükk;0.2268
kolhoos tundma pere;0.2258
riik varastatud asi;0.2231
pandud töö kompensatsioon;0.2221
pooleteistkordne inimene pandud;0.2201
vaatama põhimõte kaart;0.2199
aktsia pere moodustama;0.219
traktor hoone lõhkuma;0.2175
viis miljon põhikapital;0.2123
sularaha pank tükk;0.2112
inimene pandud varandus;0.2052
kolhoosivorm tingimata aasta;0.2049
10 tükk andma;0.2036
viieteist-miljoniline kolmandik jaotama;0.2008
kolm neli viis;0.2002
heinapõld ivar raig;0.1997
ühesõnaga divident osak;0.197
kolhoos solhoos kopikas;0.194
viis miljon inimene;0.1926
divident jaotama esimene;0.1921
taastama muutma kolhoosivorm;0.1886
protsent 10 aasta;0.1881
varastatud asi korras;0.1865
kolhoos andma tervis;0.1772
ühiskapital otsene sularaha;0.1772
miljon põhikapital viieteist-miljoniline;0.1767
arvestuslik osa formeeruma;0.175
soov hotell mees;0.1735
miljon inimene 16000;0.1733
inimene 16000 aktsia;0.1722
osak muutuma null;0.1685
muutma kolhoosivorm tingimata;0.1675
kaks kolm neli;0.1646
pensionär pension pooleteistkordne;0.154
16000 aktsia pere;0.1526
põhikapital viieteist-miljoniline kolmandik;0.1506
vasak käesein nüanss;0.1428
osa nägema vaatama;0.1365
hoone lõhkuma erand;0.1268
aktsia osak 10;0.1142
otsene sularaha pank;0.0896
10 protsent 10;0.0864
andma soov hotell;0.0682
hotell mees laps;0.0464
andma divident jaotama;-0.008
osak 10 protsent;-0.0161
